 ( -1.4109736492e-04+ 0.0000000000e+00j)  ( 1.1539688311e-04+ 0.0000000000e+00j)
 ( -1.3570049077e-04+ 0.0000000000e+00j)  ( 1.1098303416e-04+ 0.0000000000e+00j)
 ( -1.3024928399e-04+ 0.0000000000e+00j)  ( 1.0652474912e-04+ 0.0000000000e+00j)
 ( -1.2476727268e-04+ 0.0000000000e+00j)  ( 1.0204127051e-04+ 0.0000000000e+00j)
 ( -1.1927719850e-04+ 0.0000000000e+00j)  ( 9.7551197647e-05+ 0.0000000000e+00j)
 ( -1.1380087191e-04+ 0.0000000000e+00j)  ( 9.3072368295e-05+ 0.0000000000e+00j)
 ( -1.0835904277e-04+ 0.0000000000e+00j)  ( 8.8621752786e-05+ 0.0000000000e+00j)
 ( -1.0297128711e-04+ 0.0000000000e+00j)  ( 8.4215361418e-05+ 0.0000000000e+00j)
 ( -9.7655910551e-05+ 0.0000000000e+00j)  ( 7.9868165512e-05+ 0.0000000000e+00j)
 ( -9.2429868946e-05+ 0.0000000000e+00j)  ( 7.5594032451e-05+ 0.0000000000e+00j)
 ( -8.7308706039e-05+ 0.0000000000e+00j)  ( 7.1405674733e-05+ 0.0000000000e+00j)
 ( -8.2306508189e-05+ 0.0000000000e+00j)  ( 6.7314612926e-05+ 0.0000000000e+00j)
 ( -7.7435875690e-05+ 0.0000000000e+00j)  ( 6.3331152217e-05+ 0.0000000000e+00j)
 ( -7.2707910109e-05+ 0.0000000000e+00j)  ( 5.9464372055e-05+ 0.0000000000e+00j)
 ( -6.8132216893e-05+ 0.0000000000e+00j)  ( 5.5722128283e-05+ 0.0000000000e+00j)
 ( -6.3716922295e-05+ 0.0000000000e+00j)  ( 5.2111066978e-05+ 0.0000000000e+00j)
 ( -5.9468703551e-05+ 0.0000000000e+00j)  ( 4.8636649138e-05+ 0.0000000000e+00j)
 ( -5.5392831132e-05+ 0.0000000000e+00j)  ( 4.5303185233e-05+ 0.0000000000e+00j)
 ( -5.1493221798e-05+ 0.0000000000e+00j)  ( 4.2113878595e-05+ 0.0000000000e+00j)
 ( -4.7772501114e-05+ 0.0000000000e+00j)  ( 3.9070876550e-05+ 0.0000000000e+00j)
 ( -4.4232074063e-05+ 0.0000000000e+00j)  ( 3.6175328169e-05+ 0.0000000000e+00j)
 ( -4.0872202375e-05+ 0.0000000000e+00j)  ( 3.3427447508e-05+ 0.0000000000e+00j)
 ( -3.7692087186e-05+ 0.0000000000e+00j)  ( 3.0826581213e-05+ 0.0000000000e+00j)
 ( -3.4689955683e-05+ 0.0000000000e+00j)  ( 2.8371279384e-05+ 0.0000000000e+00j)
 ( -3.1863150441e-05+ 0.0000000000e+00j)  ( 2.6059368638e-05+ 0.0000000000e+00j)
 ( -2.9208220204e-05+ 0.0000000000e+00j)  ( 2.3888026357e-05+ 0.0000000000e+00j)
 ( -2.6721010966e-05+ 0.0000000000e+00j)  ( 2.1853855174e-05+ 0.0000000000e+00j)
 ( -2.4396756266e-05+ 0.0000000000e+00j)  ( 1.9952956825e-05+ 0.0000000000e+00j)
 ( -2.2230165738e-05+ 0.0000000000e+00j)  ( 1.8181004571e-05+ 0.0000000000e+00j)
 ( -2.0215511051e-05+ 0.0000000000e+00j)  ( 1.6533313478e-05+ 0.0000000000e+00j)
 ( -1.8346708472e-05+ 0.0000000000e+00j)  ( 1.5004907948e-05+ 0.0000000000e+00j)
 ( -1.6617397415e-05+ 0.0000000000e+00j)  ( 1.3590585958e-05+ 0.0000000000e+00j)
 ( -1.5021014444e-05+ 0.0000000000e+00j)  ( 1.2284979584e-05+ 0.0000000000e+00j)
 ( -1.3550862299e-05+ 0.0000000000e+00j)  ( 1.1082611451e-05+ 0.0000000000e+00j)
 ( -1.2200173631e-05+ 0.0000000000e+00j)  ( 9.9779468636e-06+ 0.0000000000e+00j)
 ( -1.0962169222e-05+ 0.0000000000e+00j)  ( 8.9654414205e-06+ 0.0000000000e+00j)
 ( -9.8301105838e-06+ 0.0000000000e+00j)  ( 8.0395840280e-06+ 0.0000000000e+00j)
 ( -8.7973468679e-06+ 0.0000000000e+00j)  ( 7.1949352718e-06+ 0.0000000000e+00j)
 ( -7.8573561626e-06+ 0.0000000000e+00j)  ( 6.4261611874e-06+ 0.0000000000e+00j)
 ( -7.0037812642e-06+ 0.0000000000e+00j)  ( 5.7280625177e-06+ 0.0000000000e+00j)
 ( -6.2304601090e-06+ 0.0000000000e+00j)  ( 5.0955996011e-06+ 0.0000000000e+00j)
 ( -5.5314510873e-06+ 0.0000000000e+00j)  ( 4.5239130754e-06+ 0.0000000000e+00j)
 ( -4.9010535094e-06+ 0.0000000000e+00j)  ( 4.0083406150e-06+ 0.0000000000e+00j)
 ( -4.3338235268e-06+ 0.0000000000e+00j)  ( 3.5444299529e-06+ 0.0000000000e+00j)
 ( -3.8245858389e-06+ 0.0000000000e+00j)  ( 3.1279484548e-06+ 0.0000000000e+00j)
 ( -3.3684415323e-06+ 0.0000000000e+00j)  ( 2.7548895302e-06+ 0.0000000000e+00j)
 ( -2.9607724115e-06+ 0.0000000000e+00j)  ( 2.4214761750e-06+ 0.0000000000e+00j)
 ( -2.5972421854e-06+ 0.0000000000e+00j)  ( 2.1241619409e-06+ 0.0000000000e+00j)
 ( -2.2737948692e-06+ 0.0000000000e+00j)  ( 1.8596296292e-06+ 0.0000000000e+00j)
 ( -1.9866507573e-06+ 0.0000000000e+00j)  ( 1.6247879968e-06+ 0.0000000000e+00j)
 ( -1.7323003102e-06+ 0.0000000000e+00j)  ( 1.4167667570e-06+ 0.0000000000e+00j)
 ( -1.5074962838e-06+ 0.0000000000e+00j)  ( 1.2329101417e-06+ 0.0000000000e+00j)
 ( -1.3092444100e-06+ 0.0000000000e+00j)  ( 1.0707692803e-06+ 0.0000000000e+00j)
 ( -1.1347929196e-06+ 0.0000000000e+00j)  ( 9.2809363050e-07+ 0.0000000000e+00j)
 ( -9.8162117363e-07+ 0.0000000000e+00j)  ( 8.0282168044e-07+ 0.0000000000e+00j)
 ( -8.4742764738e-07+ 0.0000000000e+00j)  ( 6.9307112164e-07+ 0.0000000000e+00j)
 ( -7.3011748818e-07+ 0.0000000000e+00j)  ( 5.9712867280e-07+ 0.0000000000e+00j)
 ( -6.2778984203e-07+ 0.0000000000e+00j)  ( 5.1343971509e-07+ 0.0000000000e+00j)
 ( -5.3872512256e-07+ 0.0000000000e+00j)  ( 4.4059787986e-07+ 0.0000000000e+00j)
 ( -4.6137237151e-07+ 0.0000000000e+00j)  ( 3.7733471146e-07+ 0.0000000000e+00j)
 ( -3.9433683860e-07+ 0.0000000000e+00j)  ( 3.2250950940e-07+ 0.0000000000e+00j)
 ( -3.3636788756e-07+ 0.0000000000e+00j)  ( 2.7509943724e-07+ 0.0000000000e+00j)
 ( -2.8634731569e-07+ 0.0000000000e+00j)  ( 2.3418996968e-07+ 0.0000000000e+00j)
 ( -2.4327815626e-07+ 0.0000000000e+00j)  ( 1.9896573465e-07+ 0.0000000000e+00j)
 ( -2.0627401706e-07+ 0.0000000000e+00j)  ( 1.6870179373e-07+ 0.0000000000e+00j)
 ( -1.7454899308e-07+ 0.0000000000e+00j)  ( 1.4275539228e-07+ 0.0000000000e+00j)
 ( -1.4740817876e-07+ 0.0000000000e+00j)  ( 1.2055819978e-07+ 0.0000000000e+00j)
 ( -1.2423879318e-07+ 0.0000000000e+00j)  ( 1.0160905163e-07+ 0.0000000000e+00j)
 ( -1.0450192219e-07+ 0.0000000000e+00j)  ( 8.5467195323e-08+ 0.0000000000e+00j)
 ( -8.7724872283e-08+ 0.0000000000e+00j)  ( 7.1746037154e-08+ 0.0000000000e+00j)
 ( -7.3494124614e-08+ 0.0000000000e+00j)  ( 6.0107379542e-08+ 0.0000000000e+00j)
 ( -6.1448871174e-08+ 0.0000000000e+00j)  ( 5.0256134628e-08+ 0.0000000000e+00j)
 ( -5.1275110871e-08+ 0.0000000000e+00j)  ( 4.1935495721e-08+ 0.0000000000e+00j)
 ( -4.2700279518e-08+ 0.0000000000e+00j)  ( 3.4922545431e-08+ 0.0000000000e+00j)
 ( -3.5488385222e-08+ 0.0000000000e+00j)  ( 2.9024277113e-08+ 0.0000000000e+00j)
 ( -2.9435618823e-08+ 0.0000000000e+00j)  ( 2.4074004859e-08+ 0.0000000000e+00j)
 ( -2.4366408059e-08+ 0.0000000000e+00j)  ( 1.9928136391e-08+ 0.0000000000e+00j)
 ( -2.0129883733e-08+ 0.0000000000e+00j)  ( 1.6463282900e-08+ 0.0000000000e+00j)
 ( -1.6596726260e-08+ 0.0000000000e+00j)  ( 1.3573679993e-08+ 0.0000000000e+00j)
 ( -1.3656361561e-08+ 0.0000000000e+00j)  ( 1.1168894341e-08+ 0.0000000000e+00j)
 ( -1.1214476191e-08+ 0.0000000000e+00j)  ( 9.1717914198e-09+ 0.0000000000e+00j)
 ( -9.1908227616e-09+ 0.0000000000e+00j)  ( 7.5167406811e-09+ 0.0000000000e+00j)
 ( -9.7443598163e-09+ 0.0000000000e+00j)  ( 8.0933843307e-09+ 0.0000000000e+00j)
 ( -1.1889892121e-08+ 0.0000000000e+00j)  ( 9.8754016022e-09+ 0.0000000000e+00j)
 ( -1.4478845277e-08+ 0.0000000000e+00j)  ( 1.2025711450e-08+ 0.0000000000e+00j)
 ( -1.7596299741e-08+ 0.0000000000e+00j)  ( 1.4614979244e-08+ 0.0000000000e+00j)
 ( -2.1342249196e-08+ 0.0000000000e+00j)  ( 1.7726256849e-08+ 0.0000000000e+00j)
 ( -2.5833927277e-08+ 0.0000000000e+00j)  ( 2.1456915150e-08+ 0.0000000000e+00j)
 ( -3.1208442120e-08+ 0.0000000000e+00j)  ( 2.5920832212e-08+ 0.0000000000e+00j)
 ( -3.7625749345e-08+ 0.0000000000e+00j)  ( 3.1250862566e-08+ 0.0000000000e+00j)
 ( -4.5271995431e-08+ 0.0000000000e+00j)  ( 3.7601614110e-08+ 0.0000000000e+00j)
 ( -5.4363264382e-08+ 0.0000000000e+00j)  ( 4.5152559995e-08+ 0.0000000000e+00j)
 ( -6.5149761214e-08+ 0.0000000000e+00j)  ( 5.4111513287e-08+ 0.0000000000e+00j)
 ( -7.7920465863e-08+ 0.0000000000e+00j)  ( 6.4718492397e-08+ 0.0000000000e+00j)
 ( -9.3008290825e-08+ 0.0000000000e+00j)  ( 7.7250004832e-08+ 0.0000000000e+00j)
 ( -1.1079577453e-07+ 0.0000000000e+00j)  ( 9.2023775998e-08+ 0.0000000000e+00j)
 ( -1.3172134089e-07+ 0.0000000000e+00j)  ( 1.0940394816e-07+ 0.0000000000e+00j)
 ( -1.5628615237e-07+ 0.0000000000e+00j)  ( 1.2980677241e-07+ 0.0000000000e+00j)
 ( -1.8506158040e-07+ 0.0000000000e+00j)  ( 1.5370681339e-07+ 0.0000000000e+00j)
 ( -2.1869731191e-07+ 0.0000000000e+00j)  ( 1.8164368236e-07+ 0.0000000000e+00j)
 ( -2.5793010468e-07+ 0.0000000000e+00j)  ( 2.1422930905e-07+ 0.0000000000e+00j)
 ( -3.0359319649e-07+ 0.0000000000e+00j)  ( 2.5215575679e-07+ 0.0000000000e+00j)
 ( -3.5662636443e-07+ 0.0000000000e+00j)  ( 2.9620357733e-07+ 0.0000000000e+00j)
 ( -4.1808661968e-07+ 0.0000000000e+00j)  ( 3.4725069369e-07+ 0.0000000000e+00j)
 ( -4.8915951112e-07+ 0.0000000000e+00j)  ( 4.0628178858e-07+ 0.0000000000e+00j)
 ( -5.7117099726e-07+ 0.0000000000e+00j)  ( 4.7439816493e-07+ 0.0000000000e+00j)
 ( -6.6559983019e-07+ 0.0000000000e+00j)  ( 5.5282803161e-07+ 0.0000000000e+00j)
 ( -7.7409037797e-07+ 0.0000000000e+00j)  ( 6.4293715330e-07+ 0.0000000000e+00j)
 ( -8.9846579274e-07+ 0.0000000000e+00j)  ( 7.4623978765e-07+ 0.0000000000e+00j)
 ( -1.0407414115e-06+ 0.0000000000e+00j)  ( 8.6440981544e-07+ 0.0000000000e+00j)
 ( -1.2031382539e-06+ 0.0000000000e+00j)  ( 9.9929195162e-07+ 0.0000000000e+00j)
 ( -1.3880964589e-06+ 0.0000000000e+00j)  ( 1.1529129052e-06+ 0.0000000000e+00j)
 ( -1.5982884763e-06+ 0.0000000000e+00j)  ( 1.3274923361e-06+ 0.0000000000e+00j)
 ( -1.8366318067e-06+ 0.0000000000e+00j)  ( 1.5254534360e-06+ 0.0000000000e+00j)
 ( -2.1063010542e-06+ 0.0000000000e+00j)  ( 1.7494329397e-06+ 0.0000000000e+00j)
 ( -2.4107390352e-06+ 0.0000000000e+00j)  ( 2.0022903513e-06+ 0.0000000000e+00j)
 ( -2.7536666587e-06+ 0.0000000000e+00j)  ( 2.2871161505e-06+ 0.0000000000e+00j)
 ( -3.1390912712e-06+ 0.0000000000e+00j)  ( 2.6072387238e-06+ 0.0000000000e+00j)
 ( -3.5713131379e-06+ 0.0000000000e+00j)  ( 2.9662297474e-06+ 0.0000000000e+00j)
 ( -4.0549297123e-06+ 0.0000000000e+00j)  ( 3.3679077339e-06+ 0.0000000000e+00j)
 ( -4.5948373307e-06+ 0.0000000000e+00j)  ( 3.8163394388e-06+ 0.0000000000e+00j)
 ( -5.1962299538e-06+ 0.0000000000e+00j)  ( 4.3158388164e-06+ 0.0000000000e+00j)
 ( -5.8645945761e-06+ 0.0000000000e+00j)  ( 4.8709632059e-06+ 0.0000000000e+00j)
 ( -6.6057029134e-06+ 0.0000000000e+00j)  ( 5.4865064282e-06+ 0.0000000000e+00j)
 ( -7.4255989916e-06+ 0.0000000000e+00j)  ( 6.1674884771e-06+ 0.0000000000e+00j)
 ( -8.3305822666e-06+ 0.0000000000e+00j)  ( 6.9191414989e-06+ 0.0000000000e+00j)
 ( -9.3271859256e-06+ 0.0000000000e+00j)  ( 7.7468917708e-06+ 0.0000000000e+00j)
 ( -1.0422150049e-05+ 0.0000000000e+00j)  ( 8.6563374086e-06+ 0.0000000000e+00j)
 ( -1.1622389344e-05+ 0.0000000000e+00j)  ( 9.6532215698e-06+ 0.0000000000e+00j)
 ( -1.2934955220e-05+ 0.0000000000e+00j)  ( 1.0743400951e-05+ 0.0000000000e+00j)
 ( -1.4366992007e-05+ 0.0000000000e+00j)  ( 1.1932809427e-05+ 0.0000000000e+00j)
 ( -1.5925687214e-05+ 0.0000000000e+00j)  ( 1.3227416736e-05+ 0.0000000000e+00j)
 ( -1.7618215769e-05+ 0.0000000000e+00j)  ( 1.4633182166e-05+ 0.0000000000e+00j)
 ( -1.9451678289e-05+ 0.0000000000e+00j)  ( 1.6156003285e-05+ 0.0000000000e+00j)
 ( -2.1433033507e-05+ 0.0000000000e+00j)  ( 1.7801659815e-05+ 0.0000000000e+00j)
 ( -2.3569025089e-05+ 0.0000000000e+00j)  ( 1.9575752852e-05+ 0.0000000000e+00j)
 ( -2.5866103173e-05+ 0.0000000000e+00j)  ( 2.1483639694e-05+ 0.0000000000e+00j)
 ( -2.8330341092e-05+ 0.0000000000e+00j)  ( 2.3530364676e-05+ 0.0000000000e+00j)
 ( -3.0967347835e-05+ 0.0000000000e+00j)  ( 2.5720586464e-05+ 0.0000000000e+00j)
 ( -3.3782176934e-05+ 0.0000000000e+00j)  ( 2.8058502373e-05+ 0.0000000000e+00j)
 ( -3.6779232578e-05+ 0.0000000000e+00j)  ( 3.0547770399e-05+ 0.0000000000e+00j)
 ( -3.9962173883e-05+ 0.0000000000e+00j)  ( 3.3191429696e-05+ 0.0000000000e+00j)
 ( -4.3333818323e-05+ 0.0000000000e+00j)  ( 3.5991820378e-05+ 0.0000000000e+00j)
 ( -4.6896045481e-05+ 0.0000000000e+00j)  ( 3.8950503572e-05+ 0.0000000000e+00j)
 ( -5.0649702336e-05+ 0.0000000000e+00j)  ( 4.2068182753e-05+ 0.0000000000e+00j)
 ( -5.4594511396e-05+ 0.0000000000e+00j)  ( 4.5344627446e-05+ 0.0000000000e+00j)
 ( -5.8728983057e-05+ 0.0000000000e+00j)  ( 4.8778600428e-05+ 0.0000000000e+00j)
 ( -6.3050333625e-05+ 0.0000000000e+00j)  ( 5.2367789643e-05+ 0.0000000000e+00j)
 ( -6.7554410445e-05+ 0.0000000000e+00j)  ( 5.6108746016e-05+ 0.0000000000e+00j)
 ( -7.2235625620e-05+ 0.0000000000e+00j)  ( 5.9996828401e-05+ 0.0000000000e+00j)
 ( -7.7086899763e-05+ 0.0000000000e+00j)  ( 6.4026156862e-05+ 0.0000000000e+00j)
 ( -8.2099617202e-05+ 0.0000000000e+00j)  ( 6.8189575470e-05+ 0.0000000000e+00j)
 ( -8.7263593979e-05+ 0.0000000000e+00j)  ( 7.2478625725e-05+ 0.0000000000e+00j)
 ( -9.2567059912e-05+ 0.0000000000e+00j)  ( 7.6883531652e-05+ 0.0000000000e+00j)
 ( -9.7996655827e-05+ 0.0000000000e+00j)  ( 8.1393197506e-05+ 0.0000000000e+00j)
 ( -1.0353744698e-04+ 0.0000000000e+00j)  ( 8.5995218923e-05+ 0.0000000000e+00j)
 ( -1.0917295348e-04+ 0.0000000000e+00j)  ( 9.0675908170e-05+ 0.0000000000e+00j)
 ( -1.1488519828e-04+ 0.0000000000e+00j)  ( 9.5420334036e-05+ 0.0000000000e+00j)
 ( -1.2065477323e-04+ 0.0000000000e+00j)  ( 1.0021237668e-04+ 0.0000000000e+00j)
 ( -1.2646092332e-04+ 0.0000000000e+00j)  ( 1.0503479758e-04+ 0.0000000000e+00j)
 ( -1.3228164898e-04+ 0.0000000000e+00j)  ( 1.0986932453e-04+ 0.0000000000e+00j)
 ( -1.3809382617e-04+ 0.0000000000e+00j)  ( 1.1469675135e-04+ 0.0000000000e+00j)
 ( -1.4387334356e-04+ 0.0000000000e+00j)  ( 1.1949705190e-04+ 0.0000000000e+00j)
 ( -1.4959525601e-04+ 0.0000000000e+00j)  ( 1.2424950744e-04+ 0.0000000000e+00j)
 ( -1.5523395312e-04+ 0.0000000000e+00j)  ( 1.2893284672e-04+ 0.0000000000e+00j)
 ( -1.6076334132e-04+ 0.0000000000e+00j)  ( 1.3352539717e-04+ 0.0000000000e+00j)
 ( -1.6615703811e-04+ 0.0000000000e+00j)  ( 1.3800524625e-04+ 0.0000000000e+00j)
 ( -1.7138857618e-04+ 0.0000000000e+00j)  ( 1.4235041096e-04+ 0.0000000000e+00j)
 ( -1.7643161553e-04+ 0.0000000000e+00j)  ( 1.4653901408e-04+ 0.0000000000e+00j)
 ( -1.8126016119e-04+ 0.0000000000e+00j)  ( 1.5054946491e-04+ 0.0000000000e+00j)
 ( -1.8584878402e-04+ 0.0000000000e+00j)  ( 1.5436064276e-04+ 0.0000000000e+00j)
 ( -1.9017284210e-04+ 0.0000000000e+00j)  ( 1.5795208076e-04+ 0.0000000000e+00j)
 ( -1.9420869997e-04+ 0.0000000000e+00j)  ( 1.6130414797e-04+ 0.0000000000e+00j)
 ( -1.9793394301e-04+ 0.0000000000e+00j)  ( 1.6439822746e-04+ 0.0000000000e+00j)
 ( -2.0132758427e-04+ 0.0000000000e+00j)  ( 1.6721688806e-04+ 0.0000000000e+00j)
 ( -2.0437026106e-04+ 0.0000000000e+00j)  ( 1.6974404769e-04+ 0.0000000000e+00j)
 ( -2.0704441881e-04+ 0.0000000000e+00j)  ( 1.7196512604e-04+ 0.0000000000e+00j)
 ( -2.0933447966e-04+ 0.0000000000e+00j)  ( 1.7386718457e-04+ 0.0000000000e+00j)
 ( -2.1122699352e-04+ 0.0000000000e+00j)  ( 1.7543905202e-04+ 0.0000000000e+00j)
 ( -2.1271076963e-04+ 0.0000000000e+00j)  ( 1.7667143369e-04+ 0.0000000000e+00j)
 ( -2.1377698680e-04+ 0.0000000000e+00j)  ( 1.7755700293e-04+ 0.0000000000e+00j)
 ( -2.1441928072e-04+ 0.0000000000e+00j)  ( 1.7809047375e-04+ 0.0000000000e+00j)
 ( -2.1463380725e-04+ 0.0000000000e+00j)  ( 1.7826865330e-04+ 0.0000000000e+00j)
 ( -2.1441928072e-04+ 0.0000000000e+00j)  ( 1.7809047375e-04+ 0.0000000000e+00j)
 ( -2.1377698680e-04+ 0.0000000000e+00j)  ( 1.7755700293e-04+ 0.0000000000e+00j)
 ( -2.1271076963e-04+ 0.0000000000e+00j)  ( 1.7667143368e-04+ 0.0000000000e+00j)
 ( -2.1122699352e-04+ 0.0000000000e+00j)  ( 1.7543905202e-04+ 0.0000000000e+00j)
 ( -2.0933447966e-04+ 0.0000000000e+00j)  ( 1.7386718456e-04+ 0.0000000000e+00j)
 ( -2.0704441881e-04+ 0.0000000000e+00j)  ( 1.7196512603e-04+ 0.0000000000e+00j)
 ( -2.0437026105e-04+ 0.0000000000e+00j)  ( 1.6974404768e-04+ 0.0000000000e+00j)
 ( -2.0132758426e-04+ 0.0000000000e+00j)  ( 1.6721688805e-04+ 0.0000000000e+00j)
 ( -1.9793394301e-04+ 0.0000000000e+00j)  ( 1.6439822745e-04+ 0.0000000000e+00j)
 ( -1.9420869997e-04+ 0.0000000000e+00j)  ( 1.6130414796e-04+ 0.0000000000e+00j)
 ( -1.9017284209e-04+ 0.0000000000e+00j)  ( 1.5795208075e-04+ 0.0000000000e+00j)
 ( -1.8584878401e-04+ 0.0000000000e+00j)  ( 1.5436064275e-04+ 0.0000000000e+00j)
 ( -1.8126016118e-04+ 0.0000000000e+00j)  ( 1.5054946490e-04+ 0.0000000000e+00j)
 ( -1.7643161553e-04+ 0.0000000000e+00j)  ( 1.4653901406e-04+ 0.0000000000e+00j)
 ( -1.7138857618e-04+ 0.0000000000e+00j)  ( 1.4235041095e-04+ 0.0000000000e+00j)
 ( -1.6615703811e-04+ 0.0000000000e+00j)  ( 1.3800524623e-04+ 0.0000000000e+00j)
 ( -1.6076334132e-04+ 0.0000000000e+00j)  ( 1.3352539715e-04+ 0.0000000000e+00j)
 ( -1.5523395311e-04+ 0.0000000000e+00j)  ( 1.2893284670e-04+ 0.0000000000e+00j)
 ( -1.4959525601e-04+ 0.0000000000e+00j)  ( 1.2424950742e-04+ 0.0000000000e+00j)
 ( -1.4387334355e-04+ 0.0000000000e+00j)  ( 1.1949705188e-04+ 0.0000000000e+00j)
 ( -1.3809382616e-04+ 0.0000000000e+00j)  ( 1.1469675133e-04+ 0.0000000000e+00j)
 ( -1.3228164898e-04+ 0.0000000000e+00j)  ( 1.0986932451e-04+ 0.0000000000e+00j)
 ( -1.2646092332e-04+ 0.0000000000e+00j)  ( 1.0503479756e-04+ 0.0000000000e+00j)
 ( -1.2065477322e-04+ 0.0000000000e+00j)  ( 1.0021237666e-04+ 0.0000000000e+00j)
 ( -1.1488519827e-04+ 0.0000000000e+00j)  ( 9.5420334015e-05+ 0.0000000000e+00j)
 ( -1.0917295348e-04+ 0.0000000000e+00j)  ( 9.0675908149e-05+ 0.0000000000e+00j)
 ( -1.0353744698e-04+ 0.0000000000e+00j)  ( 8.5995218902e-05+ 0.0000000000e+00j)
 ( -9.7996655826e-05+ 0.0000000000e+00j)  ( 8.1393197486e-05+ 0.0000000000e+00j)
 ( -9.2567059911e-05+ 0.0000000000e+00j)  ( 7.6883531631e-05+ 0.0000000000e+00j)
 ( -8.7263593980e-05+ 0.0000000000e+00j)  ( 7.2478625705e-05+ 0.0000000000e+00j)
 ( -8.2099617203e-05+ 0.0000000000e+00j)  ( 6.8189575450e-05+ 0.0000000000e+00j)
 ( -7.7086899765e-05+ 0.0000000000e+00j)  ( 6.4026156842e-05+ 0.0000000000e+00j)
 ( -7.2235625623e-05+ 0.0000000000e+00j)  ( 5.9996828382e-05+ 0.0000000000e+00j)
 ( -6.7554410448e-05+ 0.0000000000e+00j)  ( 5.6108745998e-05+ 0.0000000000e+00j)
 ( -6.3050333629e-05+ 0.0000000000e+00j)  ( 5.2367789625e-05+ 0.0000000000e+00j)
 ( -5.8728983061e-05+ 0.0000000000e+00j)  ( 4.8778600411e-05+ 0.0000000000e+00j)
 ( -5.4594511401e-05+ 0.0000000000e+00j)  ( 4.5344627429e-05+ 0.0000000000e+00j)
 ( -5.0649702342e-05+ 0.0000000000e+00j)  ( 4.2068182737e-05+ 0.0000000000e+00j)
 ( -4.6896045487e-05+ 0.0000000000e+00j)  ( 3.8950503556e-05+ 0.0000000000e+00j)
 ( -4.3333818328e-05+ 0.0000000000e+00j)  ( 3.5991820362e-05+ 0.0000000000e+00j)
 ( -3.9962173889e-05+ 0.0000000000e+00j)  ( 3.3191429682e-05+ 0.0000000000e+00j)
 ( -3.6779232585e-05+ 0.0000000000e+00j)  ( 3.0547770385e-05+ 0.0000000000e+00j)
 ( -3.3782176940e-05+ 0.0000000000e+00j)  ( 2.8058502360e-05+ 0.0000000000e+00j)
 ( -3.0967347842e-05+ 0.0000000000e+00j)  ( 2.5720586451e-05+ 0.0000000000e+00j)
 ( -2.8330341099e-05+ 0.0000000000e+00j)  ( 2.3530364664e-05+ 0.0000000000e+00j)
 ( -2.5866103179e-05+ 0.0000000000e+00j)  ( 2.1483639682e-05+ 0.0000000000e+00j)
 ( -2.3569025095e-05+ 0.0000000000e+00j)  ( 1.9575752841e-05+ 0.0000000000e+00j)
 ( -2.1433033514e-05+ 0.0000000000e+00j)  ( 1.7801659805e-05+ 0.0000000000e+00j)
 ( -1.9451678296e-05+ 0.0000000000e+00j)  ( 1.6156003275e-05+ 0.0000000000e+00j)
 ( -1.7618215775e-05+ 0.0000000000e+00j)  ( 1.4633182157e-05+ 0.0000000000e+00j)
 ( -1.5925687220e-05+ 0.0000000000e+00j)  ( 1.3227416728e-05+ 0.0000000000e+00j)
 ( -1.4366992013e-05+ 0.0000000000e+00j)  ( 1.1932809420e-05+ 0.0000000000e+00j)
 ( -1.2934955225e-05+ 0.0000000000e+00j)  ( 1.0743400944e-05+ 0.0000000000e+00j)
 ( -1.1622389349e-05+ 0.0000000000e+00j)  ( 9.6532215630e-06+ 0.0000000000e+00j)
 ( -1.0422150054e-05+ 0.0000000000e+00j)  ( 8.6563374023e-06+ 0.0000000000e+00j)
 ( -9.3271859304e-06+ 0.0000000000e+00j)  ( 7.7468917650e-06+ 0.0000000000e+00j)
 ( -8.3305822710e-06+ 0.0000000000e+00j)  ( 6.9191414937e-06+ 0.0000000000e+00j)
 ( -7.4255989957e-06+ 0.0000000000e+00j)  ( 6.1674884723e-06+ 0.0000000000e+00j)
 ( -6.6057029171e-06+ 0.0000000000e+00j)  ( 5.4865064239e-06+ 0.0000000000e+00j)
 ( -5.8645945795e-06+ 0.0000000000e+00j)  ( 4.8709632020e-06+ 0.0000000000e+00j)
 ( -5.1962299569e-06+ 0.0000000000e+00j)  ( 4.3158388128e-06+ 0.0000000000e+00j)
 ( -4.5948373334e-06+ 0.0000000000e+00j)  ( 3.8163394356e-06+ 0.0000000000e+00j)
 ( -4.0549297148e-06+ 0.0000000000e+00j)  ( 3.3679077310e-06+ 0.0000000000e+00j)
 ( -3.5713131400e-06+ 0.0000000000e+00j)  ( 2.9662297449e-06+ 0.0000000000e+00j)
 ( -3.1390912730e-06+ 0.0000000000e+00j)  ( 2.6072387215e-06+ 0.0000000000e+00j)
 ( -2.7536666603e-06+ 0.0000000000e+00j)  ( 2.2871161485e-06+ 0.0000000000e+00j)
 ( -2.4107390365e-06+ 0.0000000000e+00j)  ( 2.0022903496e-06+ 0.0000000000e+00j)
 ( -2.1063010552e-06+ 0.0000000000e+00j)  ( 1.7494329382e-06+ 0.0000000000e+00j)
 ( -1.8366318076e-06+ 0.0000000000e+00j)  ( 1.5254534347e-06+ 0.0000000000e+00j)
 ( -1.5982884770e-06+ 0.0000000000e+00j)  ( 1.3274923349e-06+ 0.0000000000e+00j)
 ( -1.3880964594e-06+ 0.0000000000e+00j)  ( 1.1529129042e-06+ 0.0000000000e+00j)
